# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = )

# Run progress: 0.00% complete, ETA 00:38:30
# Fork: 1 of 1
objc[13930]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x10dbf94c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x10ebe64e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 15.331 ms/op
# Warmup Iteration   2: 6.385 ms/op
# Warmup Iteration   3: 2.311 ms/op
# Warmup Iteration   4: 0.645 ms/op
# Warmup Iteration   5: 0.629 ms/op
Iteration  18: 0.612 ms/op
Iteration  19: 0.614 ms/op
Iteration  20: 0.629 ms/op
Iteration  21: 0.618 ms/op
Iteration  22: 0.615 ms/op
Iteration  23: 0.605 ms/op
Iteration  24: 0.608 ms/op
Iteration  25: 0.657 ms/op
Iteration  26: 0.802 ms/op
Iteration  27: 0.763 ms/op
Iteration  28: 0.652 ms/op
Iteration  29: 0.621 ms/op
Iteration  30: 0.621 ms/op
Iteration  31: 0.678 ms/op
Iteration  32: 0.646 ms/op
Iteration  33: 0.687 ms/op
Iteration  34: 0.676 ms/op
Iteration  35: 0.604 ms/op
Iteration  36: 0.607 ms/op
Iteration  37: 0.608 ms/op
Iteration  38: 0.613 ms/op
Iteration  39: 0.605 ms/op
Iteration  40: 0.605 ms/op
Iteration  41: 0.608 ms/op
Iteration  42: 0.601 ms/op
Iteration  43: 0.601 ms/op
Iteration  44: 0.602 ms/op
Iteration  45: 0.599 ms/op
Iteration  46: 0.604 ms/op
Iteration  47: 0.606 ms/op
Iteration  48: 0.607 ms/op
Iteration  49: 0.612 ms/op
Iteration  50: 0.599 ms/op
Iteration  51: 0.598 ms/op
Iteration  52: 0.606 ms/op
Iteration  53: 0.605 ms/op
Iteration  54: 0.603 ms/op
Iteration  55: 0.598 ms/op
Iteration  56: 0.598 ms/op
Iteration  57: 0.610 ms/op
Iteration  58: 0.601 ms/op
Iteration  59: 0.608 ms/op
Iteration  60: 0.611 ms/op
Iteration  61: 0.605 ms/op
Iteration  62: 0.603 ms/op
Iteration  63: 0.598 ms/op
Iteration  64: 0.613 ms/op
Iteration  65: 0.609 ms/op
Iteration  66: 0.609 ms/op
Iteration  67: 0.608 ms/op
Iteration  68: 0.600 ms/op
Iteration  69: 0.600 ms/op
Iteration  70: 0.608 ms/op
Iteration  71: 0.608 ms/op
Iteration  72: 0.607 ms/op
Iteration  73: 0.601 ms/op
Iteration  74: 0.595 ms/op
Iteration  75: 0.753 ms/op
Iteration  76: 0.661 ms/op
Iteration  77: 1.088 ms/op
Iteration  78: 2.363 ms/op
Iteration  79: 1.067 ms/op
Iteration  80: 0.708 ms/op
Iteration  81: 0.788 ms/op
Iteration  82: 1.126 ms/op
Iteration  83: 0.725 ms/op
Iteration  84: 0.597 ms/op
Iteration  85: 0.590 ms/op
Iteration  86: 0.621 ms/op
Iteration  87: 0.648 ms/op
Iteration  88: 0.594 ms/op
Iteration  89: 0.589 ms/op
Iteration  90: 0.608 ms/op
Iteration  91: 0.590 ms/op
Iteration  92: 0.586 ms/op
Iteration  93: 0.597 ms/op
Iteration  94: 0.595 ms/op
Iteration  95: 0.599 ms/op
Iteration  96: 0.591 ms/op
Iteration  97: 0.593 ms/op
Iteration  98: 0.619 ms/op
Iteration  99: 0.605 ms/op
Iteration 100: 0.588 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.702 ±(99.9%) 0.097 ms/op [Average]
  (min, avg, max) = (0.586, 0.702, 2.363), stdev = 0.286
  CI (99.9%): [0.605, 0.799] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_121, Java HotSpot(TM) 64-Bit Server VM, 25.121-b13
# VM invoker: /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java
# VM options: -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=64349:/Applications/IntelliJ IDEA.app/Contents/bin -Dfile.encoding=UTF-8
# Warmup: 5 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime
# Parameters: (html = <p>21</p>)

# Run progress: 95.45% complete, ETA 00:01:46
# Fork: 1 of 1
objc[14394]: Class JavaLaunchHelper is implemented in both /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/bin/java (0x109c744c0) and /Library/Java/JavaVirtualMachines/jdk1.8.0_121.jdk/Contents/Home/jre/lib/libinstrument.dylib (0x109cf44e0). One of the two will be used. Which one is undefined.
# Warmup Iteration   1: 3.656 ms/op
# Warmup Iteration   2: 0.804 ms/op
# Warmup Iteration   3: 0.883 ms/op
# Warmup Iteration   4: 0.963 ms/op
# Warmup Iteration   5: 0.768 ms/op
Iteration   1: 0.613 ms/op
Iteration   2: 0.583 ms/op
Iteration   3: 0.624 ms/op
Iteration   4: 0.796 ms/op
Iteration   5: 0.604 ms/op
Iteration   6: 0.684 ms/op
Iteration   7: 0.701 ms/op
Iteration   8: 0.620 ms/op
Iteration   9: 0.602 ms/op
Iteration  10: 0.629 ms/op
Iteration  11: 0.677 ms/op
Iteration  12: 0.639 ms/op
Iteration  13: 0.597 ms/op
Iteration  14: 0.596 ms/op
Iteration  15: 0.599 ms/op
Iteration  16: 0.584 ms/op
Iteration  17: 0.612 ms/op
Iteration  18: 0.602 ms/op
Iteration  19: 0.592 ms/op
Iteration  20: 0.654 ms/op
Iteration  21: 0.635 ms/op
Iteration  22: 0.633 ms/op
Iteration  23: 0.635 ms/op
Iteration  24: 0.642 ms/op
Iteration  25: 0.687 ms/op
Iteration  26: 0.660 ms/op
Iteration  27: 0.640 ms/op
Iteration  28: 0.595 ms/op
Iteration  29: 0.595 ms/op
Iteration  30: 0.581 ms/op
Iteration  31: 0.630 ms/op
Iteration  32: 0.625 ms/op
Iteration  33: 0.766 ms/op
Iteration  34: 0.764 ms/op
Iteration  35: 1.968 ms/op
Iteration  36: 1.344 ms/op
Iteration  37: 0.675 ms/op
Iteration  38: 0.633 ms/op
Iteration  39: 0.809 ms/op
Iteration  40: 0.702 ms/op
Iteration  41: 0.611 ms/op
Iteration  42: 0.625 ms/op
Iteration  43: 0.650 ms/op
Iteration  44: 0.662 ms/op
Iteration  45: 0.671 ms/op
Iteration  46: 0.631 ms/op
Iteration  47: 0.608 ms/op
Iteration  48: 0.601 ms/op
Iteration  49: 0.603 ms/op
Iteration  50: 0.613 ms/op
Iteration  51: 0.669 ms/op
Iteration  52: 0.659 ms/op
Iteration  53: 0.651 ms/op
Iteration  54: 0.678 ms/op
Iteration  55: 0.764 ms/op
Iteration  56: 1.460 ms/op
Iteration  57: 2.213 ms/op
Iteration  58: 1.003 ms/op
Iteration  59: 0.670 ms/op
Iteration  60: 0.618 ms/op
Iteration  61: 0.710 ms/op
Iteration  62: 0.766 ms/op
Iteration  63: 0.846 ms/op
Iteration  64: 0.699 ms/op
Iteration  65: 0.686 ms/op
Iteration  66: 0.629 ms/op
Iteration  67: 0.669 ms/op
Iteration  68: 0.771 ms/op
Iteration  69: 0.681 ms/op
Iteration  70: 0.660 ms/op
Iteration  71: 0.638 ms/op
Iteration  72: 1.215 ms/op
Iteration  73: 1.609 ms/op
Iteration  74: 2.426 ms/op
Iteration  75: 0.892 ms/op
Iteration  76: 0.802 ms/op
Iteration  77: 0.784 ms/op
Iteration  78: 0.711 ms/op
Iteration  79: 0.590 ms/op
Iteration  80: 0.590 ms/op
Iteration  81: 0.591 ms/op
Iteration  82: 0.591 ms/op
Iteration  83: 0.598 ms/op
Iteration  84: 0.600 ms/op
Iteration  85: 0.596 ms/op
Iteration  86: 0.600 ms/op
Iteration  87: 0.590 ms/op
Iteration  88: 0.600 ms/op
Iteration  89: 0.599 ms/op
Iteration  90: 0.602 ms/op
Iteration  91: 0.596 ms/op
Iteration  92: 0.599 ms/op
Iteration  93: 0.603 ms/op
Iteration  94: 0.595 ms/op
Iteration  95: 0.598 ms/op
Iteration  96: 0.603 ms/op
Iteration  97: 0.609 ms/op
Iteration  98: 0.623 ms/op
Iteration  99: 0.606 ms/op
Iteration 100: 0.591 ms/op


Result "com.cxd.html.HTMLEditorKitBenchmark.measureSampleTime":
  0.729 ±(99.9%) 0.106 ms/op [Average]
  (min, avg, max) = (0.581, 0.729, 2.426), stdev = 0.312
  CI (99.9%): [0.623, 0.834] (assumes normal distribution)


# Run complete. Total time: 00:39:10

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark                                 Mode  Cnt  Score   Error  Units
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.672 ± 0.032  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.618 ± 0.010  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.635 ± 0.016  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.594 ± 0.009  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.612 ± 0.023  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.654 ± 0.052  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.763 ± 0.047  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.818 ± 0.060  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.785 ± 0.092  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.741 ± 0.103  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.694 ± 0.065  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.684 ± 0.068  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.761 ± 0.067  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.763 ± 0.070  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.807 ± 0.075  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.680 ± 0.028  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.653 ± 0.067  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.635 ± 0.058  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.666 ± 0.028  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.691 ± 0.060  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.702 ± 0.097  ms/op
HTMLEditorKitBenchmark.measureSampleTime  avgt  100  0.729 ± 0.106  ms/op
